cours;0.0;0.0;0.0;"(0, 4)";bn:00023310n
nommer;0.0;0.0;0.0;"(115754, 115759)";bn:00082716v
paramètre;0.0;0.0;0.0;"(115782, 115790)";bn:00060585n
être;0.0;0.0;0.0;"(115792, 115795)";bn:00083187v
caractère;0.0;0.0;0.0;"(115809, 115817)";bn:00017748n
séparation;0.0;0.0;0.0;"(115822, 115831)";bn:00070544n
être;0.0;0.0;0.0;"(115833, 115836)";bn:00083187v
placer;0.0;0.0;0.0;"(115838, 115843)";bn:00090224v
élément;0.0;0.0;0.0;"(115858, 115864)";bn:00021394n
chaîne;0.0;0.0;0.0;"(115869, 115874)";bn:00017487n
second;0.0;0.0;0.0;"(115890, 115895)";bn:00095974a
paramètre;0.0;0.0;0.0;"(115897, 115905)";bn:00060585n
être;0.0;0.0;0.0;"(115907, 115910)";bn:00083187v
tableau;0.0;0.0;0.0;"(115912, 115918)";bn:00011012n
suite;0.0;0.0;0.0;"(115924, 115928)";bn:01234901n
exemple;0.0;0.0;0.0;"(115935, 115941)";bn:00032100n
echo;0.0;0.0;0.0;"(115983, 115986)";bn:00029621n
chaine;0.0;0.0;0.0;"(115989, 115994)";bn:00017487n
fonction;0.0;0.0;0.0;"(116018, 116025)";bn:00036821n
être;0.0;0.0;0.0;"(116034, 116037)";bn:00083187v
implode;0.0;0.0;0.0;"(116042, 116048)";bn:15906431n
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(116053, 116059)";bn:00084451v
effectuer;0.0;0.0;0.0;"(116061, 116069)";bn:00087491v
découpage;0.0;0.0;0.0;"(116071, 116079)";bn:00071213n
caractère;0.0;0.0;0.0;"(116083, 116091)";bn:00017748n
fonction;0.0;0.0;0.0;"(116098, 116105)";bn:00036821n
découper;0.0;0.0;0.0;"(116122, 116129)";bn:00082535v
premier;0.0;0.0;0.0;"(116131, 116137)";bn:00103006a
paramètre;0.0;0.0;0.0;"(116139, 116147)";bn:00060585n
morceau;0.0;0.0;0.0;"(116152, 116158)";bn:00062297n
second;0.0;0.0;0.0;"(116172, 116177)";bn:00095974a
paramètre;0.0;0.0;0.0;"(116179, 116187)";bn:00060585n
défaut;0.0;0.0;0.0;"(116194, 116199)";bn:00011197n
caractères;0.0;0.0;0.0;"(116204, 116213)";bn:00017748n
paramètre;0.0;0.0;0.0;"(116242, 116250)";bn:00060585n
défaut;0.0;0.0;0.0;"(116262, 116267)";bn:00011197n
chaine;0.0;0.0;0.0;"(116272, 116277)";bn:00017487n
chaine;0.0;0.0;0.0;"(116316, 116321)";bn:00017487n
echo;0.0;0.0;0.0;"(116331, 116334)";bn:00029621n
fonction;0.0;0.0;0.0;"(116364, 116371)";bn:00036821n
effectuer;0.0;0.0;0.0;"(116384, 116392)";bn:00087491v
césure;0.0;0.0;0.0;"(116394, 116399)";bn:00014556n
chaîne;0.0;0.0;0.0;"(116407, 116412)";bn:00017487n
chaîne;0.0;0.0;0.0;"(116415, 116420)";bn:00017487n
être;0.0;0.0;0.0;"(116433, 116436)";bn:00083187v
découper;0.0;0.0;0.0;"(116444, 116451)";bn:00082535v
tenant;1.0;0.004724409448818898;9.412808112585551E-8;"(116456, 116461)";bn:14487373n
compte;0.0;0.0;0.0;"(116463, 116468)";bn:00085859v
défaut;0.0;0.0;0.0;"(116480, 116485)";bn:00011197n
second;0.0;0.0;0.0;"(116497, 116502)";bn:00095974a
paramètre;0.0;0.0;0.0;"(116504, 116512)";bn:00060585n
être;0.0;0.0;0.0;"(116515, 116518)";bn:00083187v
caractères;0.0;0.0;0.0;"(116526, 116535)";bn:00017748n
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(116538, 116544)";bn:00084451v
préciser;0.0;0.0;0.0;"(116546, 116553)";bn:00082412v
chaîne;0.0;0.0;0.0;"(116555, 116560)";bn:00017487n
coupure;0.0;0.0;0.0;"(116565, 116571)";bn:02051871n
ligne;0.0;0.0;0.0;"(116576, 116580)";bn:00014457n
paramètre;0.0;0.0;0.0;"(116595, 116603)";bn:00060585n
dernier;0.0;0.0;0.0;"(116606, 116612)";bn:00105773a
paramètre;0.0;0.0;0.0;"(116614, 116622)";bn:00060585n
être;0.0;0.0;0.0;"(116629, 116632)";bn:00083187v
force;0.0;0.0;0.0;"(116638, 116642)";bn:00035768n
coupure;0.0;0.0;0.0;"(116644, 116650)";bn:02051871n
milieu;0.0;0.0;0.0;"(116657, 116662)";bn:00017123n
encapsuler;1.0;0.0031496062992125984;4.183470272260245E-8;"(116706, 116715)";bn:00087590v
résultat;0.0;0.0;0.0;"(116717, 116724)";bn:00021961n
chaine;0.0;0.0;0.0;"(116741, 116746)";bn:00017487n
bonjour;0.0;0.0;0.0;"(116749, 116755)";bn:00043620n
merveilleux;0.0;0.0;0.0;"(116776, 116786)";bn:00102774a
monde;0.0;0.0;0.0;"(116788, 116792)";bn:00029428n
echo;0.0;0.0;0.0;"(116811, 116814)";bn:00029621n
chaine;0.0;0.0;0.0;"(116832, 116837)";bn:00017487n
retourner;0.0;0.0;0.0;"(116845, 116853)";bn:00089884v
bonjour;0.0;0.0;0.0;"(116855, 116861)";bn:00043620n
merveilleux;0.0;0.0;0.0;"(116882, 116892)";bn:00102774a
monde;0.0;0.0;0.0;"(116894, 116898)";bn:00029428n
fonction;0.0;0.0;0.0;"(116915, 116922)";bn:00036821n
découper;0.0;0.0;0.0;"(116936, 116943)";bn:00082535v
chaîne;0.0;0.0;0.0;"(116945, 116950)";bn:00017487n
caractère;0.0;0.0;0.0;"(116955, 116963)";bn:00017748n
tableau;0.0;0.0;0.0;"(116968, 116974)";bn:00011012n
défaut;0.0;0.0;0.0;"(116981, 116986)";bn:00011197n
être;0.0;0.0;0.0;"(116997, 117000)";bn:00083187v
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(117007, 117013)";bn:00084451v
choisir;0.0;0.0;0.0;"(117015, 117021)";bn:00084931v
second;0.0;0.0;0.0;"(117026, 117031)";bn:00034786n
paramètre;0.0;0.0;0.0;"(117033, 117041)";bn:00060585n
courir;0.0;0.0;0.0;"(117054, 117059)";bn:00093170v
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(117091, 117097)";bn:00084451v
découper;0.0;0.0;0.0;"(117099, 117106)";bn:00082535v
partie;0.0;0.0;0.0;"(117108, 117113)";bn:00021395n
chaîne;0.0;0.0;0.0;"(117118, 117123)";bn:00017487n
fonction;0.0;0.0;0.0;"(117130, 117137)";bn:00036821n
premier;0.0;0.0;0.0;"(117149, 117155)";bn:00034738n
paramètre;0.0;0.0;0.0;"(117157, 117165)";bn:00060585n
être;0.0;0.0;0.0;"(117167, 117170)";bn:00083187v
chaîne;0.0;0.0;0.0;"(117172, 117177)";bn:00017487n
second;0.0;0.0;0.0;"(117180, 117185)";bn:00095974a
début;0.0;0.0;0.0;"(117187, 117191)";bn:00009633n
dernier;0.0;0.0;0.0;"(117204, 117210)";bn:00105773a
début;0.0;0.0;0.0;"(117222, 117226)";bn:00009633n
chaîne;0.0;0.0;0.0;"(117231, 117236)";bn:00017487n
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(117238, 117244)";bn:00084451v
être;0.0;0.0;0.0;"(117246, 117249)";bn:00083187v
valeur;0.0;0.0;0.0;"(117251, 117256)";bn:00029680n
négative;0.0;0.0;0.0;"(117258, 117265)";bn:00107201a
cas;0.0;0.0;0.0;"(117272, 117274)";bn:00016401n
compter;0.0;0.0;0.0;"(117276, 117282)";bn:00085859v
partir;0.0;0.0;0.0;"(117287, 117292)";bn:00088939v
fin;0.0;0.0;0.0;"(117297, 117299)";bn:00030720n
chaîne;0.0;0.0;0.0;"(117304, 117309)";bn:00017487n
chaine;0.0;0.0;0.0;"(117313, 117318)";bn:00017487n
abcdef;1.0;0.006299212598425197;1.673388108904098E-7;"(117321, 117326)";bn:02872807n
echo;0.0;0.0;0.0;"(117330, 117333)";bn:00029621n
chaine;0.0;0.0;0.0;"(117343, 117348)";bn:00017487n
echo;0.0;0.0;0.0;"(117364, 117367)";bn:00029621n
chaine;0.0;0.0;0.0;"(117377, 117382)";bn:00017487n
echo;0.0;0.0;0.0;"(117397, 117400)";bn:00029621n
echo;0.0;0.0;0.0;"(117427, 117430)";bn:00029621n
fonction;0.0;0.0;0.0;"(117460, 117467)";bn:00036821n
supprimer;0.0;0.0;0.0;"(117493, 117501)";bn:00082643v
caractère;0.0;0.0;0.0;"(117503, 117511)";bn:00017748n
gauche;0.0;0.0;0.0;"(117549, 117554)";bn:00050521n
chaîne;0.0;0.0;0.0;"(117573, 117578)";bn:00017487n
rechercher;0.0;0.0;0.0;"(117588, 117597)";bn:00093455v
comparer;0.0;0.0;0.0;"(117599, 117606)";bn:00085450v
fonction;0.0;0.0;0.0;"(117608, 117615)";bn:00036821n
effectuer;0.0;0.0;0.0;"(117626, 117634)";bn:00087491v
comparaison;0.0;0.0;0.0;"(117636, 117646)";bn:00071671n
chaînes;0.0;0.0;0.0;"(117656, 117662)";bn:00017487n
retourne;0.0;0.0;0.0;"(117665, 117672)";bn:00089884v
être;0.0;0.0;0.0;"(117685, 117688)";bn:00083187v
inférieure;0.0;0.0;0.0;"(117690, 117699)";bn:00105056a
fonction;0.0;0.0;0.0;"(117731, 117738)";bn:00036821n
paramètre;0.0;0.0;0.0;"(117801, 117809)";bn:00060585n
fonction;0.0;0.0;0.0;"(117812, 117819)";bn:00036821n
être;0.0;0.0;0.0;"(117848, 117851)";bn:00083187v
insensibles;0.0;0.0;0.0;"(117861, 117871)";bn:00105177a
casse;0.0;0.0;0.0;"(117875, 117879)";bn:00083904v
fonction;0.0;0.0;0.0;"(117882, 117889)";bn:00036821n
rechercher;0.0;0.0;0.0;"(117900, 117909)";bn:00093455v
premier;0.0;0.0;0.0;"(117911, 117917)";bn:00103006a
occurrence;0.0;0.0;0.0;"(117919, 117928)";bn:04746651n
second;0.0;0.0;0.0;"(117930, 117935)";bn:00095974a
paramètre;0.0;0.0;0.0;"(117937, 117945)";bn:00060585n
premier;0.0;0.0;0.0;"(117952, 117958)";bn:00103006a
retourner;0.0;0.0;0.0;"(117960, 117968)";bn:00089884v
chaîne;0.0;0.0;0.0;"(117970, 117975)";bn:00017487n
position;0.0;0.0;0.0;"(117984, 117991)";bn:00063703n
fin;0.0;0.0;0.0;"(118001, 118003)";bn:00030720n
fonction;0.0;0.0;0.0;"(118006, 118013)";bn:00036821n
être;0.0;0.0;0.0;"(118024, 118027)";bn:00083187v
fonction;0.0;0.0;0.0;"(118042, 118049)";bn:00036821n
être;0.0;0.0;0.0;"(118061, 118064)";bn:00083187v
insensible;0.0;0.0;0.0;"(118071, 118080)";bn:00105177a
"insensible à";1.0;0.012598425196850394;1.1713716762328687E-6;"(118071, 118082)";bn:00113166a
casse;0.0;0.0;0.0;"(118084, 118088)";bn:00083904v
fonction;0.0;0.0;0.0;"(118091, 118098)";bn:00036821n
effectuer;0.0;0.0;0.0;"(118110, 118118)";bn:00087491v
chose;0.0;0.0;0.0;"(118125, 118129)";bn:00076925n
retourner;0.0;0.0;0.0;"(118144, 118152)";bn:00089884v
fin;0.0;0.0;0.0;"(118154, 118156)";bn:00030720n
chaîne;0.0;0.0;0.0;"(118161, 118166)";bn:00017487n
dernier;0.0;0.0;0.0;"(118175, 118181)";bn:00105773a
caractère;0.0;0.0;0.0;"(118183, 118191)";bn:00017748n
trouvé;0.0;0.0;0.0;"(118193, 118198)";bn:00084231v
fonction;0.0;0.0;0.0;"(118201, 118208)";bn:00036821n
recherche;0.0;0.0;0.0;"(118219, 118227)";bn:00093455v
chaîne;0.0;0.0;0.0;"(118234, 118239)";bn:00017487n
premier;0.0;0.0;0.0;"(118241, 118247)";bn:00034738n
paramètre;0.0;0.0;0.0;"(118249, 118257)";bn:00060585n
chaîne;0.0;0.0;0.0;"(118259, 118264)";bn:00017487n
second;0.0;0.0;0.0;"(118269, 118274)";bn:00095974a
paramètre;0.0;0.0;0.0;"(118276, 118284)";bn:00060585n
retourner;0.0;0.0;0.0;"(118286, 118294)";bn:00089884v
position;0.0;0.0;0.0;"(118296, 118303)";bn:00063703n
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(118306, 118312)";bn:00084451v
placer;0.0;0.0;0.0;"(118314, 118319)";bn:00090224v
paramètre;0.0;0.0;0.0;"(118334, 118342)";bn:00060585n
position;0.0;0.0;0.0;"(118344, 118351)";bn:00063703n
départ;0.0;0.0;0.0;"(118356, 118361)";bn:00026343n
recherche;0.0;0.0;0.0;"(118366, 118374)";bn:00067280n
courir;0.0;0.0;0.0;"(118387, 118392)";bn:00093170v
session;0.0;0.0;0.0;"(118427, 118433)";bn:00070689n
cookies;0.0;0.0;0.0;"(118435, 118441)";bn:00024131n
cookies;0.0;0.0;0.0;"(118448, 118454)";bn:00024131n
création;0.0;0.0;0.0;"(118463, 118470)";bn:00023652n
cookie;0.0;0.0;0.0;"(118472, 118477)";bn:00024131n
envoie;0.0;0.0;0.0;"(118481, 118486)";bn:00093485v
fonction;0.0;0.0;0.0;"(118493, 118500)";bn:00036821n
argument;0.0;0.0;0.0;"(118515, 118522)";bn:00005600n
être;0.0;0.0;0.0;"(118524, 118527)";bn:00083187v
suivants;0.0;0.0;0.0;"(118529, 118536)";bn:00103172a
nom;0.0;0.0;0.0;"(118542, 118544)";bn:00056758n
valeur;0.0;0.0;0.0;"(118548, 118553)";bn:00029680n
dater;0.0;0.0;0.0;"(118557, 118561)";bn:00086297v
chemin;0.0;0.0;0.0;"(118598, 118603)";bn:00080721n
validité;0.0;0.0;0.0;"(118606, 118613)";bn:01651507n
cookie;0.0;0.0;0.0;"(118615, 118620)";bn:00024131n
suivre;0.0;0.0;0.0;"(118622, 118627)";bn:00088421v
chemin;0.0;0.0;0.0;"(118629, 118634)";bn:00080721n
domaine;0.0;0.0;0.0;"(118650, 118656)";bn:00005516n
pare;0.9722222222222222;0.007874015748031496;3.6605364882277146E-7;"(118659, 118662)";bn:03060192n
défaut;0.0;0.0;0.0;"(118664, 118669)";bn:00011197n
flag;1.0;0.0031496062992125984;6.275205408390368E-8;"(118690, 118693)";bn:05006711n
sécurité;0.0;0.0;0.0;"(118698, 118705)";bn:00068799n
cookie;0.0;0.0;0.0;"(118709, 118714)";bn:00024131n
est;0.0;0.0;0.0;"(118718, 118720)";bn:00083187v
accessible;0.0;0.0;0.0;"(118722, 118731)";bn:00103574a
connexion;0.0;0.0;0.0;"(118737, 118745)";bn:00021901n
seul;0.0;0.0;0.0;"(118758, 118761)";bn:00096872a
argument;0.0;0.0;0.0;"(118771, 118778)";bn:00005600n
être;0.0;0.0;0.0;"(118780, 118783)";bn:00083187v
spécifier;0.0;0.0;0.0;"(118803, 118811)";bn:00086464v
valeur;0.0;0.0;0.0;"(118813, 118818)";bn:00029680n
mettre;0.0;0.0;0.0;"(118832, 118837)";bn:00090224v
attention;0.0;0.0;0.0;"(118840, 118848)";bn:00007020n
cookie;0.0;0.0;0.0;"(118867, 118872)";bn:00024131n
être;0.0;0.0;0.0;"(118874, 118877)";bn:00083187v
envoyer;0.0;0.0;0.0;"(118879, 118885)";bn:00093485v
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(118906, 118912)";bn:00084451v
être;0.0;0.0;0.0;"(118914, 118917)";bn:00083187v
envoyer;0.0;0.0;0.0;"(118919, 118925)";bn:00093485v
sortie;1.0;0.0031496062992125984;6.275205408390368E-8;"(118927, 118932)";bn:00087846v
avoir;0.0;0.0;0.0;"(118934, 118938)";bn:00089240v
avoir;0.0;0.0;0.0;"(118940, 118944)";bn:00089240v
lieu;0.0;0.0;0.0;"(118946, 118949)";bn:00051754n
cookie;0.0;0.0;0.0;"(118972, 118977)";bn:00024131n
est;0.0;0.0;0.0;"(118981, 118983)";bn:00083187v
page;0.0;0.0;0.0;"(119001, 119004)";bn:00060158n
créé;0.0;0.0;0.0;"(119010, 119013)";bn:00086008v
page;0.0;0.0;0.0;"(119034, 119037)";bn:00060158n
autre;1.0;0.02204724409448819;2.6355862715239548E-6;"(119052, 119056)";bn:03870834n
cookie;0.0;0.0;0.0;"(119061, 119066)";bn:00024131n
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(119068, 119074)";bn:00084451v
être;0.0;0.0;0.0;"(119076, 119079)";bn:00083187v
supprimer;0.0;0.0;0.0;"(119081, 119089)";bn:00082643v
paramètre;0.0;0.0;0.0;"(119105, 119113)";bn:00060585n
avoir;0.0;0.0;0.0;"(119115, 119119)";bn:00089240v
servir;0.0;0.0;0.0;"(119121, 119126)";bn:00089309v
création;0.0;0.0;0.0;"(119130, 119137)";bn:00023652n
supprimer;0.0;0.0;0.0;"(119157, 119165)";bn:00082643v
cookie;0.0;0.0;0.0;"(119167, 119172)";bn:00024131n
if;0.0;0.0;0.0;"(119225, 119226)";bn:00039869n
isset;1.0;0.0015748031496062992;1.0458675680650613E-8;"(119228, 119232)";bn:01426081n
echo;0.0;0.0;0.0;"(119259, 119262)";bn:00029621n
exemple;0.0;0.0;0.0;"(119295, 119301)";bn:00032100n
précédent;0.0;0.0;0.0;"(119303, 119311)";bn:00107791a
chargement;0.0;0.0;0.0;"(119322, 119331)";bn:00051677n
être;0.0;0.0;0.0;"(119338, 119341)";bn:00083187v
afficher;0.0;0.0;0.0;"(119343, 119350)";bn:00087013v
contenu;0.0;0.0;0.0;"(119352, 119358)";bn:00022154n
cookie;0.0;0.0;0.0;"(119360, 119365)";bn:00024131n
est;0.0;0.0;0.0;"(119369, 119371)";bn:00083187v
accessible;0.0;0.0;0.0;"(119373, 119382)";bn:00103574a
deuxième;0.0;0.0;0.0;"(119385, 119392)";bn:00095974a
chargement;0.0;0.0;0.0;"(119394, 119403)";bn:00051677n
valeur;0.0;0.0;0.0;"(119405, 119410)";bn:00029680n
être;0.0;0.0;0.0;"(119412, 119415)";bn:00083187v
attention;0.0;0.0;0.0;"(119427, 119435)";bn:00007020n
décalage;0.0;0.0;0.0;"(119437, 119444)";bn:00055305n
"mise à jour";0.0;0.0;0.0;"(119452, 119462)";bn:00079238n
jour;0.0;0.0;0.0;"(119459, 119462)";bn:00000086n
accès;0.0;0.0;0.0;"(119466, 119470)";bn:00000663n
if;0.0;0.0;0.0;"(119473, 119474)";bn:00039869n
isset;1.0;0.0015748031496062992;1.0458675680650613E-8;"(119479, 119483)";bn:01426081n
exemple;0.0;0.0;0.0;"(119638, 119644)";bn:00032100n
regarder;0.0;0.0;0.0;"(119647, 119654)";bn:00084662v
cookie;0.0;0.0;0.0;"(119656, 119661)";bn:00024131n
existe;1.0;0.03307086614173228;7.687126625278201E-6;"(119663, 119668)";bn:00083184v
créer;0.0;0.0;0.0;"(119671, 119675)";bn:00086008v
rappeler;0.0;0.0;0.0;"(119677, 119684)";bn:00084413v
page;0.0;0.0;0.0;"(119686, 119689)";bn:00060158n
accès;0.0;0.0;0.0;"(119699, 119703)";bn:00000663n
accéder;0.0;0.0;0.0;"(119705, 119711)";bn:00082209v
cookie;0.0;0.0;0.0;"(119713, 119718)";bn:00024131n
grâce;0.0;0.0;0.0;"(119720, 119724)";bn:00041227n
variable;0.0;0.0;0.0;"(119728, 119735)";bn:00079582n
cookie;0.0;0.0;0.0;"(119747, 119752)";bn:00024131n
être;0.0;0.0;0.0;"(119754, 119757)";bn:00083187v
tableau;0.0;0.0;0.0;"(119759, 119765)";bn:00011012n
index;0.0;0.0;0.0;"(119770, 119774)";bn:00035811n
tableau;0.0;0.0;0.0;"(119776, 119782)";bn:00011012n
être;0.0;0.0;0.0;"(119784, 119787)";bn:00083187v
nom;0.0;0.0;0.0;"(119789, 119791)";bn:00056758n
cookie;0.0;0.0;0.0;"(119793, 119798)";bn:00024131n
courir;0.0;0.0;0.0;"(119811, 119816)";bn:00093170v
valeur;0.0;0.0;0.0;"(119849, 119854)";bn:00029680n
echo;0.0;0.0;0.0;"(119880, 119883)";bn:00029621n
valeur;0.0;0.0;0.0;"(119886, 119891)";bn:00029680n
rapport;0.0;0.0;0.0;"(119901, 119907)";bn:00067181n
exemple;0.0;0.0;0.0;"(119913, 119919)";bn:00032100n
note;0.0;0.0;0.0;"(119938, 119941)";bn:00035726n
pouvoir;0.0;0.0;0.0;"(119945, 119951)";bn:00058685n
placer;0.0;0.0;0.0;"(119953, 119958)";bn:00062730n
tableau;0.0;0.0;0.0;"(119960, 119966)";bn:00011012n
cookies;0.0;0.0;0.0;"(119973, 119979)";bn:00024131n
nommer;0.0;0.0;0.0;"(119993, 119998)";bn:00082716v
cookie;0.0;0.0;0.0;"(120000, 120005)";bn:00024131n
notation;0.0;0.0;0.0;"(120012, 120019)";bn:00056462n
crochets;0.0;0.0;0.0;"(120025, 120032)";bn:00023884n
titi;0.994475138121547;0.031496062992125984;7.530246490068441E-6;"(120109, 120112)";bn:03777748n
page;0.0;0.0;0.0;"(120181, 120184)";bn:00060158n
suivante;0.0;0.0;0.0;"(120186, 120193)";bn:00103172a
avoir;0.0;0.0;0.0;"(120213, 120217)";bn:00089240v
if;0.0;0.0;0.0;"(120227, 120228)";bn:00039869n
avoir;0.0;0.0;0.0;"(120259, 120263)";bn:00089240v
key;1.0;0.009448818897637795;3.7651232450342206E-7;"(120266, 120268)";bn:15770009n
echo;0.0;0.0;0.0;"(120281, 120284)";bn:00029621n
key;1.0;0.009448818897637795;3.7651232450342206E-7;"(120288, 120290)";bn:15770009n
suppression;0.0;0.0;0.0;"(120313, 120323)";bn:00024147n
supprimer;0.0;0.0;0.0;"(120330, 120338)";bn:00082643v
cookie;0.0;0.0;0.0;"(120340, 120345)";bn:00024131n
donner;0.0;0.0;0.0;"(120359, 120364)";bn:00088815v
date;0.0;0.0;0.0;"(120366, 120369)";bn:00025336n
antérieure;0.0;0.0;0.0;"(120371, 120380)";bn:00103359a
date;0.0;0.0;0.0;"(120384, 120387)";bn:00025336n
actuelle;0.0;0.0;0.0;"(120389, 120396)";bn:00108977a
if;0.0;0.0;0.0;"(120410, 120411)";bn:00039869n
isset;1.0;0.0015748031496062992;1.0458675680650613E-8;"(120416, 120420)";bn:01426081n
if;0.0;0.0;0.0;"(120544, 120545)";bn:00039869n
isset;1.0;0.0015748031496062992;1.0458675680650613E-8;"(120547, 120551)";bn:01426081n
echo;0.0;0.0;0.0;"(120578, 120581)";bn:00029621n
ok;0.8815331010452961;0.03464566929133858;5.292089894409211E-6;"(120584, 120585)";bn:00058395n
echo;0.0;0.0;0.0;"(120594, 120597)";bn:00029621n
exemple;0.0;0.0;0.0;"(120623, 120629)";bn:00032100n
précédent;0.0;0.0;0.0;"(120631, 120639)";bn:00107791a
appel;0.0;0.0;0.0;"(120642, 120646)";bn:00005019n
provoquer;0.0;0.0;0.0;"(120661, 120669)";bn:00082408v
ok;0.8815331010452961;0.03464566929133858;5.292089894409211E-6;"(120706, 120707)";bn:00058395n
identification;0.0;0.0;0.0;"(120717, 120730)";bn:00026542n
connexion;0.0;0.0;0.0;"(120744, 120752)";bn:00021901n
possibilité;0.0;0.0;0.0;"(120754, 120764)";bn:00063739n
est;0.0;0.0;0.0;"(120768, 120770)";bn:00083187v
être;0.0;0.0;0.0;"(120787, 120790)";bn:00083187v
utiliser;0.0;0.0;0.0;"(120792, 120799)";bn:00082705v
module;0.0;0.0;0.0;"(120801, 120806)";bn:02125104n
cgi;1.0;0.004724409448818898;9.412808112585551E-8;"(120826, 120828)";bn:01862131n
identification;0.0;0.0;0.0;"(120833, 120846)";bn:00026542n
permettre;0.0;0.0;0.0;"(120853, 120861)";bn:00082537v
envoi;0.0;0.0;0.0;"(120869, 120873)";bn:00031082n
demander;0.0;0.0;0.0;"(120895, 120902)";bn:00082817v
identification;0.0;0.0;0.0;"(120904, 120917)";bn:00026542n
client;0.0;0.0;0.0;"(120919, 120924)";bn:00019763n
cas;0.0;0.0;0.0;"(120932, 120934)";bn:00016401n
ouvrir;0.0;0.0;0.0;"(120953, 120958)";bn:00091165v
fenêtre;0.0;0.0;0.0;"(120960, 120966)";bn:00081285n
connexion;0.0;0.0;0.0;"(120971, 120979)";bn:00021901n
demander;0.0;0.0;0.0;"(120981, 120988)";bn:00082817v
passe;0.0;0.0;0.0;"(121016, 121020)";bn:00071918n
récupérer;0.0;0.0;0.0;"(121027, 121035)";bn:00085750v
entendre;0.0;0.0;0.0;"(121037, 121044)";bn:00089277v
valeurs;0.0;0.0;0.0;"(121046, 121052)";bn:00029680n
exemple;0.0;0.0;0.0;"(121057, 121063)";bn:00032100n
documentation;0.0;0.0;0.0;"(121073, 121085)";bn:00881840n
isset;1.0;0.0015748031496062992;1.0458675680650613E-8;"(121098, 121102)";bn:01426081n
utiliser;0.0;0.0;0.0;"(121234, 121241)";bn:00082705v
utiliser;0.0;0.0;0.0;"(121252, 121259)";bn:00082705v
bouton;0.0;0.0;0.0;"(121261, 121266)";bn:00014306n
annulation;0.0;0.0;0.0;"(121271, 121280)";bn:00004377n
echo;0.0;0.0;0.0;"(121299, 121302)";bn:00029621n
bonjour;0.0;0.0;0.0;"(121308, 121314)";bn:00043620n
echo;0.0;0.0;0.0;"(121352, 121355)";bn:00029621n
passe;0.0;0.0;0.0;"(121374, 121378)";bn:00091458v
être;0.0;0.0;0.0;"(121380, 121383)";bn:00158524n
exemple;0.0;0.0;0.0;"(121425, 121431)";bn:00032100n
passer;0.0;0.0;0.0;"(121434, 121439)";bn:00091458v
demande;0.0;0.0;0.0;"(121449, 121455)";bn:00026104n
cas;0.0;0.0;0.0;"(121480, 121482)";bn:00016401n
échec;0.0;0.0;0.0;"(121486, 121490)";bn:00032721n
bouton;0.0;0.0;0.0;"(121493, 121498)";bn:00014306n
annuler;0.0;0.0;0.0;"(121500, 121506)";bn:00082642v
message;0.0;0.0;0.0;"(121509, 121515)";bn:00054523n
annulation;0.0;0.0;0.0;"(121519, 121528)";bn:00004377n
être;0.0;0.0;0.0;"(121530, 121533)";bn:00083187v
affiché;0.0;0.0;0.0;"(121535, 121541)";bn:00087013v
pouvoir;0.7540983606557377;0.04409448818897638;1.347077427667799E-5;"(121544, 121550)";bn:00084451v
récupérer;0.0;0.0;0.0;"(121552, 121560)";bn:00085750v
valeur;0.0;0.0;0.0;"(121562, 121567)";bn:00029680n
variables;0.0;0.0;0.0;"(121573, 121581)";bn:00079582n
courir;0.0;0.0;0.0;"(121631, 121636)";bn:00093170v
passe;0.0;0.0;0.0;"(121703, 121707)";bn:00091458v
est;0.0;0.0;0.0;"(121742, 121744)";bn:00083187v
être;0.0;0.0;0.0;"(121783, 121786)";bn:00083187v
placer;0.0;0.0;0.0;"(121788, 121793)";bn:00090224v
session;0.0;0.0;0.0;"(121800, 121806)";bn:00070689n
méthode;0.0;0.0;0.0;"(121809, 121815)";bn:00054625n
simple;0.0;0.0;0.0;"(121817, 121822)";bn:00110649a
fermer;0.0;0.0;0.0;"(121836, 121841)";bn:00085162v
relancer;0.0;0.0;0.0;"(121856, 121863)";bn:00082630v
session;0.0;0.0;0.0;"(121871, 121877)";bn:00070689n
session;0.0;0.0;0.0;"(121899, 121905)";bn:00070689n
permettre;0.0;0.0;0.0;"(121907, 121915)";bn:00082537v
préserver;0.0;0.0;0.0;"(121920, 121928)";bn:00083242v
visite;0.0;0.0;0.0;"(121940, 121945)";bn:00080111n
voir;0.0;0.0;0.0;"(121967, 121970)";bn:00093430v
attribuer;0.0;0.0;0.0;"(121972, 121980)";bn:00082857v
identifier;0.0;0.0;0.0;"(121982, 121991)";bn:00089574v
unique;0.0;0.0;0.0;"(121993, 121998)";bn:00110682a
appelé;0.0;0.0;0.0;"(122000, 122005)";bn:00084386v
identifier;0.0;0.0;0.0;"(122007, 122016)";bn:00089574v
session;0.0;0.0;0.0;"(122021, 122027)";bn:00070689n
