département;0.0;0.0;0.0;"(0, 10)";bn:00026309n
colonne;0.0;0.0;0.0;"(114555, 114561)";bn:00020822n
login;1.0;0.014144271570014143;1.2726626862529114E-6;"(114563, 114567)";bn:03999118n
nom;0.0;0.0;0.0;"(114579, 114581)";bn:00056758n
être;0.0;0.0;0.0;"(114584, 114587)";bn:00083187v
possible;0.0;0.0;0.0;"(114589, 114596)";bn:00108829a
table;0.0;0.0;0.0;"(114608, 114612)";bn:00075813n
trouver;0.0;0.0;0.0;"(114626, 114632)";bn:00084231v
grâce;0.0;0.0;0.0;"(114648, 114652)";bn:00041227n
instruction;0.0;0.0;0.0;"(114658, 114668)";bn:00020945n
exemple;0.0;0.0;0.0;"(114685, 114691)";bn:00032100n
être;0.0;0.0;0.0;"(114694, 114697)";bn:00083187v
possible;0.0;0.0;0.0;"(114699, 114706)";bn:00108829a
créer;0.0;0.0;0.0;"(114711, 114715)";bn:00086008v
partir;0.0;0.0;0.0;"(114733, 114738)";bn:00088939v
récupérer;0.0;0.0;0.0;"(114751, 114759)";bn:00085750v
être;0.0;0.0;0.0;"(114770, 114773)";bn:00083187v
enregistrer;0.0;0.0;0.0;"(114775, 114785)";bn:00087679v
format;0.0;0.0;0.0;"(114787, 114792)";bn:01156328n
nom;0.0;0.0;0.0;"(114805, 114807)";bn:00056758n
répertoire;0.0;0.0;0.0;"(114843, 114852)";bn:00027375n
base;0.0;0.0;0.0;"(114854, 114857)";bn:00008786n
exemples;0.0;0.0;0.0;"(114869, 114876)";bn:00032100n
suppression;0.0;0.0;0.0;"(114893, 114903)";bn:00024147n
table;0.0;0.0;0.0;"(114918, 114922)";bn:00075813n
être;0.0;0.0;0.0;"(114924, 114927)";bn:00083187v
moyen;0.0;0.0;0.0;"(114939, 114943)";bn:00001965n
instruction;0.0;0.0;0.0;"(114950, 114960)";bn:00020945n
table;0.0;0.0;0.0;"(114967, 114971)";bn:00075813n
drop;0.8;0.002890173410404624;7.796174931508654E-8;"(114981, 114984)";bn:00008875n
table;0.0;0.0;0.0;"(114986, 114990)";bn:00075813n
suppression;0.0;0.0;0.0;"(114999, 115009)";bn:00024147n
table;0.0;0.0;0.0;"(115014, 115018)";bn:00075813n
accompagne;0.0;0.0;0.0;"(115027, 115036)";bn:00082222v
montrer;0.0;0.0;0.0;"(115039, 115045)";bn:00086557v
résultat;0.0;0.0;0.0;"(115047, 115054)";bn:00021961n
commande;0.0;0.0;0.0;"(115059, 115066)";bn:00085424v
suppression;0.0;0.0;0.0;"(115081, 115091)";bn:00024147n
structure;0.0;0.0;0.0;"(115096, 115104)";bn:00022071n
modification;0.0;0.0;0.0;"(115115, 115126)";bn:00001410n
table;0.0;0.0;0.0;"(115134, 115138)";bn:00075813n
modification;0.0;0.0;0.0;"(115144, 115155)";bn:00001410n
table;0.0;0.0;0.0;"(115163, 115167)";bn:00075813n
entendre;0.0;0.0;0.0;"(115170, 115177)";bn:00089277v
modification;0.0;0.0;0.0;"(115179, 115190)";bn:00001410n
structure;0.0;0.0;0.0;"(115195, 115203)";bn:00022071n
nombreux;0.0;0.0;0.0;"(115209, 115216)";bn:00107028a
changement;0.0;0.0;0.0;"(115218, 115227)";bn:00003125n
pouvoir;0.8653846153846154;0.02167630057803468;4.3853483989736176E-6;"(115229, 115235)";bn:00084450v
être;0.0;0.0;0.0;"(115237, 115240)";bn:00083187v
est;0.0;0.0;0.0;"(115274, 115276)";bn:00083187v
table;0.0;0.0;0.0;"(115294, 115298)";bn:00075813n
permettre;0.0;0.0;0.0;"(115300, 115308)";bn:00082537v
modifications;0.0;0.0;0.0;"(115310, 115322)";bn:00001410n
être;0.0;0.0;0.0;"(115325, 115328)";bn:00083187v
suivre;0.0;0.0;0.0;"(115330, 115335)";bn:00088421v
nom;0.0;0.0;0.0;"(115337, 115339)";bn:00056758n
action;0.0;0.0;0.0;"(115349, 115354)";bn:00001130n
description;0.0;0.0;0.0;"(115369, 115379)";bn:00026501n
actions;0.0;0.0;0.0;"(115391, 115397)";bn:00001130n
trouve;0.0;0.0;0.0;"(115400, 115405)";bn:00084231v
drop;0.8;0.002890173410404624;7.796174931508654E-8;"(115420, 115423)";bn:00008875n
change;0.0;0.0;0.0;"(115426, 115431)";bn:00035828n
avoir;0.0;0.0;0.0;"(115449, 115453)";bn:00089240v
to;1.0;0.0072254335260115606;8.770696797947236E-7;"(115459, 115460)";bn:03294102n
publier;0.0;0.0;0.0;"(115503, 115509)";bn:00084099v
web;0.0;0.0;0.0;"(115515, 115517)";bn:00080778n
souhaiter;0.0;0.0;0.0;"(115538, 115546)";bn:00095805v
ajouter;0.0;0.0;0.0;"(115548, 115554)";bn:00082317v
colonne;0.0;0.0;0.0;"(115556, 115562)";bn:00020822n
depuis;1.0;0.031791907514450865;1.1148530152057375E-5;"(115564, 115569)";bn:00115254r
contenir;0.0;0.0;0.0;"(115571, 115578)";bn:00083225v
année;0.0;0.0;0.0;"(115582, 115586)";bn:00006662n
"année d";1.0;0.0072254335260115606;4.872609332192909E-7;"(115582, 115588)";bn:02568561n
service;0.0;0.0;0.0;"(115600, 115606)";bn:00070651n
procèdera;0.0;0.0;0.0;"(115609, 115617)";bn:00088913v
colonne;0.0;0.0;0.0;"(115690, 115696)";bn:00020822n
depuis;1.0;0.031791907514450865;1.1148530152057375E-5;"(115698, 115703)";bn:00115254r
utiliser;0.0;0.0;0.0;"(115706, 115713)";bn:00082705v
action;0.0;0.0;0.0;"(115717, 115722)";bn:00001130n
user;0.0;0.0;0.0;"(115750, 115753)";bn:00095687v
depuis;1.0;0.031791907514450865;1.1148530152057375E-5;"(115760, 115765)";bn:00115254r
action;0.0;0.0;0.0;"(115775, 115780)";bn:00001130n
option;0.0;0.0;0.0;"(115787, 115792)";bn:00059228n
suivre;0.0;0.0;0.0;"(115806, 115811)";bn:00088421v
nom;0.0;0.0;0.0;"(115813, 115815)";bn:00056758n
colonne;0.0;0.0;0.0;"(115823, 115829)";bn:00020822n
permettre;0.0;0.0;0.0;"(115832, 115840)";bn:00082537v
nouvelle;0.0;0.0;0.0;"(115857, 115864)";bn:00071261n
endroit;0.0;0.0;0.0;"(115870, 115876)";bn:00062699n
voulu;0.0;0.0;0.0;"(115878, 115882)";bn:00086682v
défaut;0.0;0.0;0.0;"(115889, 115894)";bn:00011197n
fin;0.0;0.0;0.0;"(115905, 115907)";bn:00030720n
autres;0.0;0.0;0.0;"(115912, 115917)";bn:00101268a
exemples;0.0;0.0;0.0;"(115919, 115926)";bn:00032100n
table;0.0;0.0;0.0;"(115942, 115946)";bn:00075813n
blob;1.0;0.004335260115606936;2.3388524794525963E-7;"(116052, 116055)";bn:01935977n
titre;0.0;0.0;0.0;"(116061, 116065)";bn:00043320n
illustration;0.0;0.0;0.0;"(116069, 116080)";bn:00045963n
publier;0.0;0.0;0.0;"(116121, 116127)";bn:00084099v
web;0.0;0.0;0.0;"(116133, 116135)";bn:00080778n
ajouter;0.0;0.0;0.0;"(116161, 116167)";bn:00082317v
clé;0.0;0.0;0.0;"(116169, 116171)";bn:00048985n
primaire;0.0;0.0;0.0;"(116173, 116180)";bn:00109012a
colonne;0.0;0.0;0.0;"(116184, 116190)";bn:00020822n
utiliser;0.0;0.0;0.0;"(116193, 116200)";bn:00082705v
action;0.0;0.0;0.0;"(116204, 116209)";bn:00001130n
option;0.0;0.0;0.0;"(116222, 116227)";bn:00059228n
key;1.0;0.002890173410404624;7.796174931508654E-8;"(116237, 116239)";bn:15770009n
ainsi;0.0;0.0;0.0;"(116242, 116246)";bn:00117048r
exemple;0.0;0.0;0.0;"(116253, 116259)";bn:00032100n
estimer;0.0;0.0;0.0;"(116262, 116268)";bn:00082743v
login;1.0;0.008670520231213872;7.016557438357789E-7;"(116270, 116274)";bn:03999118n
seul;0.0;0.0;0.0;"(116276, 116279)";bn:00096872a
est;0.0;0.0;0.0;"(116283, 116285)";bn:00083187v
identifiant;0.0;0.0;0.0;"(116287, 116297)";bn:00089574v
paire;0.0;0.0;0.0;"(116300, 116304)";bn:00012596n
commandera;0.0;0.0;0.0;"(116322, 116331)";bn:00085424v
login;1.0;0.008670520231213872;7.016557438357789E-7;"(116364, 116368)";bn:03999118n
attention;0.0;0.0;0.0;"(116393, 116401)";bn:00007020n
considérer;0.0;0.0;0.0;"(116410, 116419)";bn:00085650v
avoir;0.0;0.0;0.0;"(116431, 116435)";bn:00089240v
seul;0.0;0.0;0.0;"(116443, 116446)";bn:00096872a
identifier;0.0;0.0;0.0;"(116448, 116457)";bn:00089574v
possible;0.0;0.0;0.0;"(116459, 116466)";bn:00108829a
exister;1.0;0.017341040462427744;4.6777049589051925E-6;"(116480, 116486)";bn:00083184v
créer;0.0;0.0;0.0;"(116521, 116525)";bn:00086008v
autre;1.0;0.01878612716763006;3.800635279110469E-6;"(116527, 116531)";bn:03870834n
utiliser;0.0;0.0;0.0;"(116545, 116552)";bn:00082705v
action;0.0;0.0;0.0;"(116556, 116561)";bn:00001130n
option;0.0;0.0;0.0;"(116570, 116575)";bn:00059228n
key;1.0;0.002890173410404624;7.796174931508654E-8;"(116585, 116587)";bn:15770009n
exemple;0.0;0.0;0.0;"(116597, 116603)";bn:00032100n
pouvoir;0.8653846153846154;0.02167630057803468;4.3853483989736176E-6;"(116617, 116623)";bn:00084450v
ajouter;0.0;0.0;0.0;"(116625, 116631)";bn:00082317v
index;0.0;0.0;0.0;"(116633, 116637)";bn:00035811n
colonnes;0.0;0.0;0.0;"(116643, 116650)";bn:00020822n
index;0.0;0.0;0.0;"(116653, 116657)";bn:00035811n
être;0.0;0.0;0.0;"(116659, 116662)";bn:00083187v
intéressants;0.0;0.0;0.0;"(116664, 116675)";bn:00105276a
accélérer;0.9156626506024096;0.017341040462427744;4.4438197109599325E-6;"(116692, 116700)";bn:00082194v
recherche;0.0;0.0;0.0;"(116702, 116710)";bn:00093455v
ralentir;0.0;0.0;0.0;"(116712, 116719)";bn:00093910v
autres;0.0;0.0;0.0;"(116721, 116726)";bn:00101268a
traitement;0.0;0.0;0.0;"(116728, 116737)";bn:00047235n
ligne;0.0;0.0;0.0;"(116757, 116761)";bn:00014457n
table;0.0;0.0;0.0;"(116768, 116772)";bn:00075813n
exemple;0.0;0.0;0.0;"(116779, 116785)";bn:00032100n
ajout;0.0;0.0;0.0;"(116788, 116792)";bn:00000674n
faire;0.0;0.0;0.0;"(116794, 116798)";bn:00087107v
option;0.0;0.0;0.0;"(116806, 116811)";bn:00059228n
suivre;0.0;0.0;0.0;"(116819, 116824)";bn:00088421v
nom;0.0;0.0;0.0;"(116826, 116828)";bn:00056758n
colonnes;0.0;0.0;0.0;"(116833, 116840)";bn:00020822n
table;0.0;0.0;0.0;"(116856, 116860)";bn:00075813n
index;0.0;0.0;0.0;"(116871, 116875)";bn:00035811n
nom;0.0;0.0;0.0;"(116878, 116880)";bn:00056758n
login;1.0;0.008670520231213872;7.016557438357789E-7;"(116883, 116887)";bn:03999118n
exister;1.0;0.017341040462427744;4.6777049589051925E-6;"(116891, 116897)";bn:00083184v
sorte;0.0;0.0;0.0;"(116899, 116903)";bn:00035907n
clés;0.0;0.0;0.0;"(116908, 116911)";bn:00048985n
avoir;0.0;0.0;0.0;"(116919, 116923)";bn:00089240v
intérêt;0.0;0.0;0.0;"(116925, 116931)";bn:00047080n
connaître;0.0;0.0;0.0;"(116934, 116942)";bn:00082272v
clé;0.0;0.0;0.0;"(116944, 116946)";bn:00048985n
primaires;1.0;0.0072254335260115606;4.872609332192909E-7;"(116948, 116956)";bn:00064361n
clé;0.0;0.0;0.0;"(116958, 116960)";bn:00048985n
index;0.0;0.0;0.0;"(116964, 116968)";bn:00035811n
clé;0.0;0.0;0.0;"(116971, 116973)";bn:00048985n
unique;0.0;0.0;0.0;"(116975, 116980)";bn:00110682a
être;0.0;0.0;0.0;"(116982, 116985)";bn:00083187v
index;0.0;0.0;0.0;"(116987, 116991)";bn:00035811n
autorisent;0.0;0.0;0.0;"(116995, 117004)";bn:00082538v
valeur;0.0;0.0;0.0;"(117006, 117011)";bn:00029680n
multiples;1.0;0.02745664739884393;1.5923687297606428E-5;"(117013, 117021)";bn:00107028a
colonne;0.0;0.0;0.0;"(117023, 117029)";bn:00020822n
portent;0.0;0.0;0.0;"(117035, 117041)";bn:00089252v
unique;0.0;0.0;0.0;"(117073, 117078)";bn:00110682a
login;1.0;0.008670520231213872;7.016557438357789E-7;"(117081, 117085)";bn:03999118n
permettre;0.0;0.0;0.0;"(117089, 117097)";bn:00082537v
enregistrement;0.0;0.0;0.0;"(117126, 117139)";bn:00017991n
avoir;0.0;0.0;0.0;"(117141, 117145)";bn:00089240v
valeur;0.0;0.0;0.0;"(117152, 117157)";bn:00029680n
login;1.0;0.008670520231213872;7.016557438357789E-7;"(117164, 117168)";bn:03999118n
clé;0.0;0.0;0.0;"(117186, 117188)";bn:00048985n
unique;0.0;0.0;0.0;"(117190, 117195)";bn:00110682a
utiliser;0.0;0.0;0.0;"(117206, 117213)";bn:00082705v
action;0.0;0.0;0.0;"(117217, 117222)";bn:00001130n
option;0.0;0.0;0.0;"(117236, 117241)";bn:00059228n
suivre;0.0;0.0;0.0;"(117249, 117254)";bn:00088421v
nom;0.0;0.0;0.0;"(117256, 117258)";bn:00056758n
colonne;0.0;0.0;0.0;"(117269, 117275)";bn:00020822n
index;0.0;0.0;0.0;"(117311, 117315)";bn:00035811n
login;1.0;0.008670520231213872;7.016557438357789E-7;"(117317, 117321)";bn:03999118n
action;0.0;0.0;0.0;"(117324, 117329)";bn:00001130n
changer;0.0;0.0;0.0;"(117331, 117337)";bn:00082553v
permettre;0.0;0.0;0.0;"(117346, 117354)";bn:00082537v
changer;0.0;0.0;0.0;"(117359, 117365)";bn:00082553v
colonne;0.0;0.0;0.0;"(117384, 117390)";bn:00020822n
éventuellement;0.0;0.0;0.0;"(117396, 117409)";bn:00116211r
premier;0.0;0.0;0.0;"(117430, 117436)";bn:00034738n
permettre;0.0;0.0;0.0;"(117438, 117446)";bn:00082537v
changer;0.0;0.0;0.0;"(117451, 117457)";bn:00082553v
nom;0.0;0.0;0.0;"(117459, 117461)";bn:00056758n
colonne;0.0;0.0;0.0;"(117466, 117472)";bn:00020822n
ainsi;0.0;0.0;0.0;"(117475, 117479)";bn:00117048r
commande;0.0;0.0;0.0;"(117482, 117489)";bn:00085424v
table;0.0;0.0;0.0;"(117505, 117509)";bn:00075813n
user;0.0;0.0;0.0;"(117511, 117514)";bn:00095687v
depuis;1.0;0.031791907514450865;1.1148530152057375E-5;"(117523, 117528)";bn:00115254r
publier;0.0;0.0;0.0;"(117602, 117608)";bn:00084099v
web;0.0;0.0;0.0;"(117614, 117616)";bn:00080778n
fournir;0.0;0.0;0.0;"(117637, 117643)";bn:00088643v
résultat;0.0;0.0;0.0;"(117645, 117652)";bn:00021961n
suivant;0.0;0.0;0.0;"(117654, 117660)";bn:00103172a
renommer;0.8840579710144928;0.046242774566473986;3.8045333665762235E-5;"(117668, 117675)";bn:00092787v
table;0.0;0.0;0.0;"(117677, 117681)";bn:00075813n
servir;0.0;0.0;0.0;"(117684, 117689)";bn:00089309v
action;0.0;0.0;0.0;"(117696, 117701)";bn:00001130n
copier;0.9984126984126984;0.049132947976878616;4.9037940319189434E-5;"(117722, 117727)";bn:00022534n
table;0.0;0.0;0.0;"(117729, 117733)";bn:00075813n
pouvoir;0.8653846153846154;0.02167630057803468;4.3853483989736176E-6;"(117735, 117741)";bn:00084450v
envisager;0.0;0.0;0.0;"(117743, 117751)";bn:00089804v
copie;0.0;0.0;0.0;"(117753, 117757)";bn:00022526n
table;0.0;0.0;0.0;"(117762, 117766)";bn:00075813n
manières;0.0;0.0;0.0;"(117776, 117783)";bn:00053238n
copie;0.0;0.0;0.0;"(117788, 117792)";bn:00022526n
intégrale;0.0;0.0;0.0;"(117794, 117802)";bn:00105235a
partielle;1.0;0.04190751445086705;2.3739352666443853E-5;"(117804, 117812)";bn:00108290a
structure;0.0;0.0;0.0;"(117817, 117825)";bn:00022071n
copie;0.0;0.0;0.0;"(117836, 117840)";bn:00085805v
structure;0.0;0.0;0.0;"(117845, 117853)";bn:00022071n
réaliser;0.0;0.0;0.0;"(117860, 117867)";bn:00082225v
moyen;0.0;0.0;0.0;"(117869, 117873)";bn:00001965n
commande;0.0;0.0;0.0;"(117878, 117885)";bn:00010260n
combiner;0.0;0.0;0.0;"(117901, 117908)";bn:00085317v
simple;0.0;0.0;0.0;"(117915, 117920)";bn:00110649a
commande;0.0;0.0;0.0;"(117922, 117929)";bn:00010260n
sélection;0.0;0.0;0.0;"(117934, 117942)";bn:00057001n
commande;0.0;0.0;0.0;"(117945, 117952)";bn:00091194v
sélection;0.0;0.0;0.0;"(117957, 117965)";bn:00057001n
faire;0.0;0.0;0.0;"(117967, 117971)";bn:00087107v
objet;0.0;0.0;0.0;"(117975, 117979)";bn:00058442n
section;0.0;0.0;0.0;"(117984, 117990)";bn:16919748n
suivante;0.0;0.0;0.0;"(117992, 117999)";bn:00103172a
copie;0.0;0.0;0.0;"(118007, 118011)";bn:00085805v
intégrale;0.0;0.0;0.0;"(118013, 118021)";bn:00105235a
utilisateurs;0.0;0.0;0.0;"(118065, 118076)";bn:00079373n
copie;0.0;0.0;0.0;"(118084, 118088)";bn:00085805v
structure;0.0;0.0;0.0;"(118093, 118101)";bn:00022071n
publier;0.0;0.0;0.0;"(118142, 118148)";bn:00084099v
web;0.0;0.0;0.0;"(118154, 118156)";bn:00080778n
table;0.0;0.0;0.0;"(118191, 118195)";bn:00075813n
utilisateurs;0.0;0.0;0.0;"(118217, 118228)";bn:00079373n
commande;0.0;0.0;0.0;"(118241, 118248)";bn:00091194v
donner;0.0;0.0;0.0;"(118250, 118255)";bn:00088815v
indication;0.0;0.0;0.0;"(118257, 118266)";bn:00046473n
attribut;0.0;0.0;0.0;"(118272, 118279)";bn:02910696n
commande;0.0;0.0;0.0;"(118284, 118291)";bn:00010260n
attribut;0.0;0.0;0.0;"(118303, 118310)";bn:02910696n
être;0.0;0.0;0.0;"(118318, 118321)";bn:00083187v
suivre;0.0;0.0;0.0;"(118323, 118328)";bn:00088421v
condition;0.0;0.0;0.0;"(118336, 118344)";bn:00064921n
vérifier;0.0;0.0;0.0;"(118348, 118355)";bn:00084848v
enregistrement;0.0;0.0;0.0;"(118361, 118374)";bn:00017991n
prendre;0.0;0.0;0.0;"(118378, 118384)";bn:00088762v
"prendre en compte";1.0;0.008670520231213872;9.355409917810385E-7;"(118378, 118394)";bn:04878250n
compte;0.0;0.0;0.0;"(118389, 118394)";bn:00023140n
est;0.0;0.0;0.0;"(118401, 118403)";bn:00083187v
égal;0.0;0.0;0.0;"(118405, 118408)";bn:00102336a
enregistrement;0.0;0.0;0.0;"(118415, 118428)";bn:00017991n
est;0.0;0.0;0.0;"(118432, 118434)";bn:00083187v
reprendre;0.0;0.0;0.0;"(118436, 118444)";bn:00092413v
nouvelle;0.0;0.0;0.0;"(118451, 118458)";bn:00107267a
table;0.0;0.0;0.0;"(118460, 118464)";bn:00075813n
avoir;0.0;0.0;0.0;"(118466, 118470)";bn:00089240v
table;0.0;0.0;0.0;"(118487, 118491)";bn:00075813n
originale;0.0;0.0;0.0;"(118493, 118501)";bn:00107981a
ajouter;0.0;0.0;0.0;"(118512, 118518)";bn:00082317v
mettre;0.0;0.0;0.0;"(118532, 118537)";bn:00090224v
"mettre à jour";0.0;0.0;0.0;"(118532, 118544)";bn:00079238n
ligne;0.0;0.0;0.0;"(118546, 118550)";bn:00014457n
ajouter;0.0;0.0;0.0;"(118557, 118563)";bn:00082317v
ligne;0.0;0.0;0.0;"(118565, 118569)";bn:00014457n
table;0.0;0.0;0.0;"(118573, 118577)";bn:00075813n
utiliser;0.0;0.0;0.0;"(118580, 118587)";bn:00082705v
commande;0.0;0.0;0.0;"(118589, 118596)";bn:00091194v
avoir;0.0;0.0;0.0;"(118606, 118610)";bn:00089240v
manière;0.0;0.0;0.0;"(118624, 118630)";bn:00053238n
insérer;0.0;0.0;0.0;"(118634, 118640)";bn:00087681v
ligne;0.0;0.0;0.0;"(118642, 118646)";bn:00014457n
notamment;0.0;0.0;0.0;"(118648, 118656)";bn:00116377r
précisant;0.0;0.0;0.0;"(118662, 118670)";bn:00082412v
liste;0.0;0.0;0.0;"(118675, 118679)";bn:00090397v
colonne;0.0;0.0;0.0;"(118684, 118690)";bn:00020822n
liste;0.0;0.0;0.0;"(118692, 118696)";bn:00071253n
valeur;0.0;0.0;0.0;"(118701, 118706)";bn:00029680n
user;0.0;0.0;0.0;"(118722, 118725)";bn:00095687v
login;1.0;0.008670520231213872;7.016557438357789E-7;"(118728, 118732)";bn:03999118n
nom;0.0;0.0;0.0;"(118743, 118745)";bn:00056758n
colonne;0.0;0.0;0.0;"(118785, 118791)";bn:00020822n
être;0.0;0.0;0.0;"(118793, 118796)";bn:00083187v
citer;0.0;0.0;0.0;"(118798, 118802)";bn:00085007v
ordre;0.0;0.0;0.0;"(118811, 118815)";bn:00059303n
occuper;0.0;0.0;0.0;"(118826, 118832)";bn:00090437v
structure;0.0;0.0;0.0;"(118839, 118847)";bn:00022071n
liste;0.0;0.0;0.0;"(118852, 118856)";bn:00071253n
paires;0.0;0.0;0.0;"(118861, 118866)";bn:00012596n
utilisateurs;0.0;0.0;0.0;"(118897, 118908)";bn:00079373n
nom;0.0;0.0;0.0;"(118915, 118917)";bn:00056758n
donnay;1.0;0.004335260115606936;1.7541393595894473E-7;"(118920, 118925)";bn:14546457n
login;1.0;0.008670520231213872;7.016557438357789E-7;"(118928, 118932)";bn:03999118n
commande;0.0;0.0;0.0;"(118960, 118967)";bn:00010260n
permettre;0.0;0.0;0.0;"(118969, 118977)";bn:00082537v
insérer;0.0;0.0;0.0;"(118981, 118987)";bn:00087681v
seule;0.0;0.0;0.0;"(118996, 119000)";bn:00096872a
sélection;0.0;0.0;0.0;"(119019, 119027)";bn:00057001n
exemple;0.0;0.0;0.0;"(119037, 119043)";bn:00032100n
utilisateurs;0.0;0.0;0.0;"(119059, 119070)";bn:00079373n
instruction;0.0;0.0;0.0;"(119080, 119090)";bn:00020945n
permettre;0.0;0.0;0.0;"(119092, 119100)";bn:00082537v
insérer;0.0;0.0;0.0;"(119104, 119110)";bn:00087681v
ligne;0.0;0.0;0.0;"(119112, 119116)";bn:00014457n
demander;0.0;0.0;0.0;"(119125, 119132)";bn:00082817v
table;0.0;0.0;0.0;"(119152, 119156)";bn:00075813n
être;0.0;0.0;0.0;"(119161, 119164)";bn:00083187v
extraire;0.0;0.0;0.0;"(119166, 119173)";bn:00087051v
ligne;0.0;0.0;0.0;"(119175, 119179)";bn:00014457n
insérer;0.0;0.0;0.0;"(119183, 119189)";bn:00087681v
supposer;0.0;0.0;0.0;"(119207, 119214)";bn:00082872v
cohérence;0.0;0.0;0.0;"(119217, 119225)";bn:00021998n
noms;0.0;0.0;0.0;"(119227, 119230)";bn:00056758n
autres;0.0;0.0;0.0;"(119238, 119243)";bn:00101268a
attribut;0.0;0.0;0.0;"(119245, 119252)";bn:02910696n
colonnes;0.0;0.0;0.0;"(119257, 119264)";bn:00020822n
lignes;0.0;0.0;0.0;"(119283, 119288)";bn:00014457n
utiliser;0.0;0.0;0.0;"(119291, 119298)";bn:00082705v
commande;0.0;0.0;0.0;"(119300, 119307)";bn:00091194v
commande;0.0;0.0;0.0;"(119322, 119329)";bn:00010260n
devoir;0.0;0.0;0.0;"(119331, 119336)";bn:00091360v
être;0.0;0.0;0.0;"(119338, 119341)";bn:00083187v
condition;0.0;0.0;0.0;"(119360, 119368)";bn:00064921n
semblable;0.0;0.0;0.0;"(119370, 119378)";bn:00096782a
trouver;0.0;0.0;0.0;"(119387, 119393)";bn:00084231v
commande;0.0;0.0;0.0;"(119400, 119407)";bn:00010260n
précise;0.0;0.0;0.0;"(119416, 119422)";bn:00082412v
être;0.0;0.0;0.0;"(119424, 119427)";bn:00083187v
devoir;0.0;0.0;0.0;"(119435, 119440)";bn:00091360v
disparaître;0.0;0.0;0.0;"(119442, 119452)";bn:00086600v
table;0.0;0.0;0.0;"(119457, 119461)";bn:00075813n
utilisateurs;0.0;0.0;0.0;"(119483, 119494)";bn:00079373n
statut;0.0;0.0;0.0;"(119509, 119514)";bn:00066154n
manière;0.0;0.0;0.0;"(119518, 119524)";bn:00053238n
écrire;0.0;0.0;0.0;"(119528, 119533)";bn:00092123v
condition;0.0;0.0;0.0;"(119535, 119543)";bn:00064921n
apparente;0.0;0.0;0.0;"(119547, 119555)";bn:00097351a
trouver;0.0;0.0;0.0;"(119564, 119570)";bn:00084231v
plupart;1.0;0.01300578034682081;1.5787254236305025E-6;"(119577, 119583)";bn:00050555n
expression;0.0;0.0;0.0;"(119611, 119620)";bn:00006386n
condition;0.0;0.0;0.0;"(119625, 119633)";bn:00064921n
faire;0.0;0.0;0.0;"(119635, 119639)";bn:00087107v
appel;0.0;0.0;0.0;"(119641, 119645)";bn:00005019n
variables;0.0;0.0;0.0;"(119649, 119657)";bn:00079582n
nom;0.0;0.0;0.0;"(119665, 119667)";bn:00056758n
être;0.0;0.0;0.0;"(119669, 119672)";bn:00083187v
colonnes;0.0;0.0;0.0;"(119674, 119681)";bn:00020822n
opérateurs;0.0;0.0;0.0;"(119685, 119694)";bn:00059141n
fonctions;0.0;0.0;0.0;"(119697, 119705)";bn:00036821n
constantes;0.0;0.0;0.0;"(119708, 119717)";bn:00100331a
illustration;0.0;0.0;0.0;"(119723, 119734)";bn:00045963n
publier;0.0;0.0;0.0;"(119775, 119781)";bn:00084099v
web;0.0;0.0;0.0;"(119787, 119789)";bn:00080778n
expression;0.0;0.0;0.0;"(119817, 119826)";bn:00006386n
condition;0.0;0.0;0.0;"(119831, 119839)";bn:00064921n
utiliser;0.0;0.0;0.0;"(119841, 119848)";bn:00082705v
exemple;0.0;0.0;0.0;"(119855, 119861)";bn:00032100n
statut;0.0;0.0;0.0;"(119864, 119869)";bn:00066154n
jouer;0.0;0.0;0.0;"(119871, 119875)";bn:00091711v
rôle;0.0;0.0;0.0;"(119877, 119880)";bn:00017749n
variable;0.0;0.0;0.0;"(119885, 119892)";bn:00113501a
être;0.0;0.0;0.0;"(119901, 119904)";bn:00083187v
fonction;0.0;0.0;0.0;"(119906, 119913)";bn:00036821n
valeur;0.0;0.0;0.0;"(119924, 119929)";bn:00029680n
attribut;0.0;0.0;0.0;"(119942, 119949)";bn:02910696n
limit;0.0;0.0;0.0;"(119951, 119955)";bn:04779919n
pouvoir;0.8653846153846154;0.02167630057803468;4.3853483989736176E-6;"(119957, 119963)";bn:00084450v
être;0.0;0.0;0.0;"(119965, 119968)";bn:00083187v
utiliser;0.0;0.0;0.0;"(119970, 119977)";bn:00082705v
limiter;0.0;0.0;0.0;"(119984, 119990)";bn:00086468v
ligne;0.0;0.0;0.0;"(120002, 120006)";bn:00014457n
utilisateurs;0.0;0.0;0.0;"(120039, 120050)";bn:00079373n
statut;0.0;0.0;0.0;"(120065, 120070)";bn:00066154n
aurait;0.0;0.0;0.0;"(120084, 120089)";bn:00088733v
seule;0.0;0.0;0.0;"(120108, 120112)";bn:00096872a
lignes;0.0;0.0;0.0;"(120119, 120124)";bn:00014457n
information;0.0;0.0;0.0;"(120139, 120149)";bn:00046698n
contenir;0.0;0.0;0.0;"(120151, 120158)";bn:00083225v
ligne;0.0;0.0;0.0;"(120165, 120169)";bn:00014457n
effectue;0.0;0.0;0.0;"(120173, 120180)";bn:00087491v
moyen;0.0;0.0;0.0;"(120182, 120186)";bn:00001965n
commande;0.0;0.0;0.0;"(120191, 120198)";bn:00085424v
commande;0.0;0.0;0.0;"(120208, 120215)";bn:00091194v
posséder;0.0;0.0;0.0;"(120217, 120224)";bn:00089241v
