X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
poisson bn:00062612n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
protocole bn:00021227n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté bn:00110607a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cookie de session bn:00070691n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
void bn:01326821n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
configurer bn:00085667v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
clé de session bn:03483754n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sgbd bn:00025335n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur bn:00079508n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461361 ; 0.00885445 ; 0.00685812 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
arrêté bn:00082277v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rafraîchir bn:00088571v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
transmettre bn:00088164v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fermer bn:00085170v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0.00272109 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
spécifique bn:00111002a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
réussite bn:00000870n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fin bn:00113911a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
gestion fichiers bn:00264400n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier en lecture seule bn:00066358n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
chdir bn:00821546n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
repertoire bn:00027375n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0.0017234 ; 0 ; 0.00107095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
avantageux bn:00096535a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
échec bn:00018197n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0.00595681 ; 0 ; 0 ; 0
basename bn:01749628n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0 ; 0.00248911 ; 0 ; 0 ; 0 ; 0 ; 0
l’image bn:17143150n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
psd bn:15712791n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bmp bn:01848933n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
débogage bn:01845297n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
absent bn:00096194a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
erreur sémantique bn:00068562n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sémantique bn:00110347a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
code parfait bn:01137501n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bogue bn:00064654n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000694927
adapter bn:00088243v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
notices bn:00058169n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
harmonieuse bn:00103983a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
modulaire bn:00106842a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0.0014782 ; 0 ; 0 ; 0 ; 0
réutilisation bn:02823226n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000694927
réutilisation de code bn:00205717n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interagir bn:00089808v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
effet externe bn:00032451n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
méthodologie bn:00054633n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
conséquent bn:03684159n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sein bn:00012047n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hiérarchique bn:00104156a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
parent bn:00060643n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0.00277393
code réutilisable bn:03368223n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
corps de fonction bn:04841943n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fatal bn:00102827a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
redéfinir bn:00092568v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonction de classe bn:00118742n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variables locales bn:00958409n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0.0162272 ; 0 ; 0
garder bn:00089407v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
véhicule bn:00079675n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
velo bn:00010248n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hériter bn:00089736v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cb 500 bn:00338640n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type primitifs bn:02695430n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
enfant bn:00018346n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
effectivement bn:00114357r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clonage bn:04738539n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00115741 ; 0.00222841 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reference bn:00001302n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mot-clé bn:03277968n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mot clé bn:03446421n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
résolution bn:00064528n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
self bn:03432485n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461361 ; 0.00885445 ; 0 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0.0055325
parente bn:00033359n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
être valable bn:00082706v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
créer bn:00086008v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461627 ; 0 ; 0.00600086 ; 0 ; 0.00373632 ; 0.0120069 ; 0 ; 0 ; 0 ; 0.00558659 ; 0 ; 0 ; 0
définie bn:00101088a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000289603 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
abstraire bn:00082180v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461361 ; 0.00885445 ; 0 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0.0055325
template bn:02473997n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
acronyme récursif bn:03061784n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
utilité bn:00079399n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
imap bn:00696730n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
confusion bn:00021792n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
famille bn:00032893n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
réel bn:00066395n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00885445 ; 0.00685812 ; 0.00825593 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
oeufs bn:00029914n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supérieur bn:00111465a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précédence bn:01410322n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sizeof bn:03205994n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00222841 ; 0 ; 0 ; 0.00107095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00138889
charset bn:00017756n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00222841 ; 0 ; 0.00207684 ; 0 ; 0 ; 0 ; 0.00248911 ; 0 ; 0 ; 0 ; 0 ; 0
champ bn:00034274n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00359712 ; 0
5b bn:13842911n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
références bn:00063236n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
définition de fonction bn:04733431n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stream bn:02122367n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
idée bn:00045800n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
recette de cuisine bn:03877095n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
vivantes bn:00096787a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
procédé bn:03245758n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
rassembler bn:00082246v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
setters bn:00021412n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
nouvelle classe bn:02230821n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mammifère bn:00053079n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
choix public bn:14709103n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nouvelle bn:02989482n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
set bn:04928161n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00444691 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00295203 ; 0 ; 0 ; 0.0142349 ; 0.00277393
spécifique bn:00111001a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
microsoft sql server bn:00605043n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00444691 ; 0 ; 0.00414508 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0.00277393
exec bn:15669055n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0.0010395 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rollback bn:00133978n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00885445 ; 0 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0.0055325
letter bn:00950340n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cry bn:00848703n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
émulation bn:00030643n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000558036 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supporter bn:00083226v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000694927
attaque par injection bn:00184104n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
injection bn:03211312n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00222841 ; 0 ; 0.00207684 ; 0 ; 0 ; 0 ; 0 ; 0.0014782 ; 0 ; 0 ; 0 ; 0
injection sql bn:03319192n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
gratuité bn:00341663n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
disponibilité bn:00000670n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0.00124611 ; 0 ; 0 ; 0 ; 0 ; 0
macos x bn:01334510n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
solaris bn:03226168n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
contrairement bn:00116459r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intermédiaire bn:00105288a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
adabas bn:03129279n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
écrire à bn:00094109v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type unix bn:01415352n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
compilateur c bn:00014400n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
distribution linux bn:01061442n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0.0014782 ; 0 ; 0 ; 0 ; 0
redémarrer bn:00092413v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
phrase bn:00070528n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
faire fonctionner bn:00095818v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier exécutable bn:00058456n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oeil bn:00032512n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
installeur bn:04765029n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu démarrer bn:01348084n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000431406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
remédier bn:00092897v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
